Stage1.Measurement8.DV_ErrorRate,Stage1.Output.Measurement8.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.029,20.677333333333326,11.54,200,963.0,247,72.1,72.0,10.48,75.1,12.59,236,601.11,257,69.26,69.06,13.92,59.9,9.02,186,421.16,200,78.1,78.3,13.62,65.1,80.0
0.029,20.67933333333333,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,69.16,69.08,13.89,60.0,9.02,186,421.16,200,78.1,78.3,13.61,65.1,80.0
0.029,20.679999999999996,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,69.19,69.07,13.86,60.1,9.02,186,421.16,200,78.1,78.3,13.68,65.1,80.0
0.029,20.68033333333333,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,69.19,69.06,13.86,60.1,9.02,186,421.16,200,78.1,78.3,13.69,65.1,80.0
0.029,20.68066666666666,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,69.19,69.09,13.93,60.2,9.02,186,421.16,200,78.1,78.3,13.62,65.1,80.0
0.029,20.681666666666665,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,69.16,69.06,13.9,60.2,9.02,186,421.16,200,78.1,78.3,13.71,65.1,80.0
0.029,20.682666666666666,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,69.16,69.19,13.91,60.3,9.02,186,421.16,200,78.2,78.3,13.58,65.1,80.0
0.029,20.686666666666667,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,69.16,69.21,13.89,60.3,9.02,186,421.16,200,78.2,78.3,13.58,65.1,80.0
0.029,20.691666666666666,11.54,200,963.0,247,72.0,72.1,10.48,75.1,12.59,236,601.11,257,69.18,69.3,13.89,60.4,9.02,186,421.16,200,78.2,78.3,13.74,65.1,80.1
0.029,20.692666666666664,11.54,200,963.0,247,72.0,72.1,10.48,75.1,12.59,236,601.11,257,69.09,69.41,13.87,60.4,9.02,186,421.16,200,78.2,78.3,13.75,65.1,80.1
0.029,20.691666666666663,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,69.09,69.51,13.93,60.4,9.02,186,421.16,200,78.2,78.2,13.7,65.1,80.1
0.029,20.69066666666666,11.54,200,963.0,247,72.0,72.1,10.45,75.1,12.59,236,601.11,257,69.09,69.62,13.91,60.4,9.02,186,421.16,200,78.2,78.2,13.63,65.1,80.1
0.029,20.68799999999999,11.54,200,963.0,247,72.0,72.1,10.48,75.1,12.59,236,601.11,257,69.09,69.62,13.91,60.4,9.02,186,421.16,200,78.2,78.2,13.62,65.1,80.1
0.029,20.686333333333327,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,68.99,69.6,13.87,60.3,9.02,186,421.16,200,78.3,78.2,13.7,65.1,80.1
0.029,20.68733333333333,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,69.0,69.61,13.92,60.3,9.02,186,421.16,200,78.3,78.1,13.7,65.1,80.1
0.029,20.688333333333333,11.54,200,963.0,247,71.9,72.1,10.48,75.1,12.59,236,601.11,257,69.01,69.72,13.92,60.2,9.02,186,421.16,200,78.3,78.1,13.68,65.1,80.1
0.029,20.687666666666665,11.54,200,963.0,247,71.9,72.2,10.48,75.1,12.59,236,601.11,257,68.97,69.69,13.95,60.1,9.02,186,421.16,200,78.3,78.1,13.73,65.1,80.1
0.029,20.686666666666667,11.54,200,963.0,247,71.9,72.2,10.52,75.1,12.59,236,601.11,257,69.0,69.74,13.94,60.1,9.02,186,421.16,200,78.3,78.1,13.69,65.1,80.1
0.029,20.686,11.54,200,963.0,247,71.9,72.2,10.48,75.1,12.59,236,601.11,257,68.98,69.71,13.9,60.0,9.02,186,421.16,200,78.3,78.0,13.47,65.1,80.1
0.029,20.685333333333336,11.54,200,963.0,247,71.9,72.2,10.52,75.1,12.59,236,601.11,257,68.97,69.72,13.86,60.0,9.02,186,421.16,200,78.3,78.0,13.59,65.1,80.1
0.029,20.68766666666667,11.54,200,963.0,247,71.9,72.2,10.48,75.1,12.59,236,601.11,257,68.97,69.72,13.92,59.9,9.02,186,421.16,200,78.3,78.0,13.58,65.1,80.1
0.029,20.690000000000005,11.54,200,963.0,247,71.9,72.2,10.48,75.1,12.59,236,601.11,257,69.0,69.75,13.93,59.8,9.02,186,421.16,200,78.3,78.0,13.88,65.1,80.1
0.029,20.69133333333334,11.54,200,963.0,247,71.9,72.2,10.52,75.1,12.59,236,601.11,257,68.97,69.7,13.9,59.8,9.02,186,421.16,200,78.3,78.0,13.73,65.1,80.1
0.029,20.69100000000001,11.54,200,963.0,247,71.9,72.2,10.52,75.1,12.59,236,601.11,257,68.97,69.7,13.86,59.8,9.02,186,421.16,200,78.4,78.0,13.63,65.1,80.1
0.029,20.69100000000001,11.54,200,963.0,247,71.9,72.2,10.55,75.1,12.59,236,601.11,257,69.0,69.72,13.93,59.7,9.02,186,421.16,200,78.4,78.0,13.64,65.1,80.1
0.029,20.692333333333345,11.54,200,963.0,247,71.9,72.3,10.52,75.1,12.59,236,601.11,257,68.97,69.72,13.89,59.7,9.02,186,421.16,200,78.4,78.0,13.73,65.1,80.1
0.028,20.69366666666668,11.54,200,963.0,247,71.9,72.3,10.52,75.1,12.59,236,601.11,257,69.01,69.72,13.86,59.6,9.02,186,421.16,200,78.4,77.9,13.85,65.1,80.1
0.028,20.69366666666668,11.54,200,963.0,247,71.9,72.3,10.52,75.1,12.59,236,601.11,257,68.97,69.69,13.86,59.6,9.02,186,421.16,200,78.4,77.9,13.67,65.1,80.1
0.028,20.69366666666668,11.54,200,963.0,247,71.9,72.3,10.48,75.1,12.59,236,601.11,257,68.99,69.63,13.85,59.6,9.02,186,421.16,200,78.4,77.9,13.72,65.1,80.1
0.028,20.69366666666668,11.54,200,963.0,247,71.9,72.3,10.48,75.1,12.59,236,601.11,257,68.98,69.6,13.9,59.6,9.02,186,421.16,200,78.4,77.9,13.62,65.1,80.1
0.028,20.694000000000013,11.54,200,963.0,247,71.9,72.3,10.52,75.1,12.59,236,601.11,257,68.97,69.6,13.9,59.6,9.02,186,421.16,200,78.4,77.9,13.66,65.1,80.1
0.028,20.694333333333347,11.54,200,963.0,247,71.9,72.4,10.48,75.1,12.59,236,601.11,257,68.99,69.59,13.91,59.7,9.02,186,421.16,200,78.4,77.9,13.62,65.1,80.1
0.028,20.695000000000014,11.54,200,963.0,247,71.9,72.4,10.52,75.1,12.59,236,601.11,257,68.97,69.61,13.91,59.7,9.02,186,421.16,200,78.4,78.0,13.69,65.1,80.1
0.028,20.695666666666686,11.54,200,963.0,247,71.9,72.4,10.48,75.1,12.59,236,601.11,257,68.99,69.52,13.89,59.8,9.02,186,421.16,200,78.4,78.0,13.66,65.1,80.1
0.028,20.69700000000002,11.54,200,963.0,247,71.9,72.4,10.52,75.1,12.59,236,601.11,257,69.01,69.51,13.87,59.8,9.02,186,421.16,200,78.4,78.0,13.62,65.1,80.1
0.028,20.697666666666688,11.54,200,963.0,247,71.9,72.4,10.48,75.1,12.59,236,601.11,257,68.98,69.51,13.87,59.9,9.02,186,421.16,200,78.4,78.0,13.59,65.1,80.1
0.028,20.698333333333355,11.54,200,963.0,247,71.9,72.4,10.52,75.1,12.59,236,601.11,257,68.95,69.41,13.92,59.9,9.02,186,421.16,200,78.4,78.0,13.48,65.1,80.1
0.028,20.695333333333355,11.54,200,963.0,247,71.9,72.4,10.48,75.1,12.59,236,601.11,257,68.97,69.41,13.85,60.0,9.02,186,421.16,200,78.4,78.0,13.64,65.1,80.0
0.029,20.69233333333336,11.54,200,963.0,247,71.9,72.4,10.48,75.1,12.59,236,601.11,257,68.97,69.3,13.89,60.1,9.02,186,421.16,200,78.4,78.0,13.81,65.1,80.0
0.029,20.691666666666695,11.54,200,963.0,247,71.9,72.5,10.48,75.1,12.59,236,601.11,257,68.99,69.41,13.91,60.1,9.02,186,421.16,200,78.4,78.0,13.79,65.2,80.0
0.029,20.691000000000027,11.54,200,963.0,247,71.9,72.5,10.48,75.1,12.59,236,601.11,257,68.97,69.37,13.92,60.2,9.02,186,421.16,200,78.4,78.0,13.62,65.2,80.0
0.029,20.69033333333336,11.54,200,963.0,247,71.9,72.5,10.55,75.1,12.59,236,601.11,257,68.99,69.31,13.86,60.3,9.02,186,421.16,200,78.4,78.0,13.63,65.2,80.0
0.028,20.69300000000003,11.54,200,963.0,247,71.9,72.5,10.52,75.1,12.59,236,601.11,257,68.99,69.3,13.93,60.3,9.02,186,421.16,200,78.4,78.0,13.66,65.1,80.0
0.028,20.695666666666696,11.54,200,963.0,247,71.9,72.5,10.52,75.1,12.59,236,601.11,257,68.98,69.21,13.9,60.3,9.02,186,421.16,200,78.4,78.0,13.6,65.1,80.0
0.028,20.695666666666696,11.54,200,963.0,247,71.9,72.5,10.52,75.1,12.59,236,601.11,257,68.99,69.23,13.89,60.4,9.02,186,421.16,200,78.4,78.0,13.78,65.1,80.0
0.028,20.695666666666696,11.54,200,963.0,247,71.9,72.5,10.48,75.1,12.59,236,601.11,257,68.97,69.2,13.85,60.4,9.02,186,421.16,200,78.4,78.0,13.68,65.1,80.0
0.028,20.695666666666696,11.54,200,963.0,247,71.9,72.5,10.52,75.1,12.59,236,601.11,257,69.0,69.22,13.89,60.4,9.02,186,421.16,200,78.4,78.0,13.52,65.1,80.0
0.028,20.69600000000003,11.54,200,963.0,247,71.9,72.6,10.52,75.1,12.59,236,601.11,257,69.01,69.09,13.89,60.4,9.02,186,421.16,200,78.4,78.0,13.71,65.2,80.0
0.028,20.696333333333364,11.54,200,963.0,247,71.9,72.6,10.52,75.1,12.59,236,601.11,257,69.0,69.11,13.91,60.4,9.02,186,421.16,200,78.4,78.0,13.7,65.1,80.0
0.028,20.696666666666697,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,68.97,69.06,13.92,60.4,9.02,186,421.16,200,78.4,78.1,13.58,65.1,80.0
0.028,20.69600000000003,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,68.99,69.08,13.89,60.4,9.02,186,421.16,200,78.4,78.1,13.5,65.1,80.0
0.028,20.695333333333362,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,68.97,69.07,13.93,60.3,9.02,186,421.16,200,78.4,78.1,13.66,65.1,80.0
0.028,20.69500000000003,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,68.98,69.06,13.93,60.3,9.02,186,421.16,200,78.4,78.1,13.83,65.1,80.0
0.028,20.69466666666669,11.54,200,963.0,247,71.9,72.6,10.52,75.1,12.59,236,601.11,257,68.96,69.06,13.9,60.2,9.02,186,421.16,200,78.4,78.1,13.84,65.1,80.0
0.028,20.695000000000025,11.54,200,963.0,247,71.9,72.6,10.52,75.1,12.59,236,601.11,257,68.97,69.04,13.87,60.1,9.02,186,421.16,200,78.4,78.1,13.75,65.1,80.0
0.028,20.695333333333355,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.86,60.0,9.02,186,421.16,200,78.4,78.1,13.58,65.1,80.0
0.028,20.69566666666669,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,68.96,69.06,13.9,60.0,9.02,186,421.16,200,78.4,78.1,13.75,65.1,80.0
0.028,20.697000000000024,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,69.0,69.07,13.87,59.9,9.02,186,421.16,200,78.4,78.1,13.7,65.1,80.0
0.028,20.698333333333363,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.99,69.08,13.87,59.8,9.02,186,421.16,200,78.4,78.1,13.65,65.1,80.0
0.028,20.698666666666693,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.97,69.09,13.89,59.7,9.02,186,421.16,200,78.4,78.1,13.74,65.1,80.0
0.028,20.697000000000024,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.97,69.07,13.9,59.7,9.02,186,421.16,200,78.4,78.2,13.69,65.1,80.0
0.028,20.69633333333336,11.54,200,963.0,247,71.9,72.7,10.45,75.1,12.59,236,601.11,257,68.99,69.0,13.86,59.7,9.02,186,421.16,200,78.4,78.2,13.68,65.1,80.0
0.028,20.696666666666694,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.99,69.07,13.84,59.6,9.02,186,421.16,200,78.4,78.2,13.69,65.1,80.0
0.028,20.697000000000024,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.99,69.09,13.93,59.6,9.02,186,421.16,200,78.4,78.2,13.69,65.1,80.0
0.028,20.696666666666694,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.92,59.6,9.02,186,421.16,200,78.3,78.2,13.66,65.1,80.0
0.028,20.69633333333336,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.98,68.95,13.87,59.6,9.02,186,421.16,200,78.3,78.2,13.79,65.1,80.0
0.028,20.69533333333336,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,69.01,69.11,13.86,59.6,9.02,186,421.16,200,78.3,78.2,13.75,65.1,80.0
0.028,20.69500000000003,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.99,69.07,13.87,59.6,9.02,186,421.16,200,78.3,78.2,13.64,65.1,80.0
0.028,20.69633333333336,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.89,59.6,9.02,186,421.16,200,78.3,78.2,13.6,65.1,80.0
0.028,20.69933333333336,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.87,59.6,9.02,186,421.16,200,78.3,78.2,13.69,65.1,80.0
0.028,20.70233333333336,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.98,69.07,13.9,59.7,9.02,186,421.16,200,78.3,78.2,13.74,65.1,80.0
0.028,20.704333333333363,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.97,69.07,13.89,59.8,9.02,186,421.16,200,78.3,78.2,13.74,65.1,80.0
0.028,20.704666666666697,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.97,69.1,13.91,59.8,9.02,186,421.16,200,78.3,78.2,13.74,65.1,80.0
0.028,20.70500000000003,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.97,69.09,13.9,59.9,9.02,186,421.16,200,78.3,78.2,13.68,65.1,80.0
0.028,20.705333333333364,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.98,69.09,13.9,60.0,9.02,186,421.16,200,78.3,78.2,13.75,65.1,80.0
0.028,20.70500000000003,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.97,69.06,13.86,60.0,9.02,186,421.16,200,78.3,78.2,13.74,65.1,80.0
0.028,20.704666666666697,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.96,69.05,13.87,60.1,9.02,186,421.16,200,78.3,78.2,13.53,65.2,80.0
0.028,20.704333333333363,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.97,69.05,13.91,60.2,9.02,186,421.16,200,78.3,78.2,13.65,65.2,80.0
0.028,20.705666666666694,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.97,69.08,13.93,60.2,9.02,186,421.16,200,78.3,78.2,13.7,65.2,80.0
0.028,20.70700000000003,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.94,60.2,9.02,186,421.16,200,78.3,78.2,13.75,65.2,80.0
0.028,20.70700000000003,11.54,200,963.0,247,71.9,72.7,10.45,75.1,12.59,236,601.11,257,68.99,69.06,13.87,60.3,9.02,186,421.16,200,78.3,78.2,13.79,65.2,80.0
0.028,20.70700000000003,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.91,60.3,9.02,186,421.16,200,78.3,78.1,13.63,65.2,80.0
0.028,20.707666666666697,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,68.96,69.04,13.93,60.3,9.02,186,421.16,200,78.3,78.1,13.57,65.2,80.0
0.028,20.7086666666667,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,68.98,69.07,13.91,60.4,9.02,186,421.16,200,78.3,78.1,13.69,65.2,80.0
0.028,20.7086666666667,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,68.98,69.04,13.93,60.4,9.02,186,421.16,200,78.3,78.1,13.64,65.2,80.1
0.028,20.709000000000035,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,68.98,69.04,13.87,60.4,9.02,186,421.16,200,78.3,78.0,13.67,65.2,80.1
0.028,20.709333333333365,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,69.03,69.09,13.87,60.3,9.02,186,421.16,200,78.3,78.0,13.7,65.2,80.1
0.028,20.7096666666667,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.59,236,601.11,257,68.98,69.1,13.85,60.3,9.02,186,421.16,200,78.3,78.0,13.68,65.2,80.1
0.028,20.710000000000033,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.9,60.3,9.02,186,421.16,200,78.3,78.0,13.61,65.2,80.1
0.028,20.711333333333368,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,68.97,69.09,13.9,60.2,9.02,186,421.16,200,78.3,78.0,13.61,65.2,80.1
0.028,20.712666666666703,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,68.99,69.08,13.94,60.2,9.02,186,421.16,200,78.3,77.9,13.7,65.2,80.1
0.028,20.713000000000036,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,68.97,69.06,13.92,60.1,9.02,186,421.16,200,78.3,77.9,13.75,65.2,80.1
0.028,20.71333333333337,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,68.97,69.08,13.86,60.0,9.02,186,421.16,200,78.3,77.9,13.8,65.2,80.1
0.027,20.714333333333368,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,69.01,69.08,13.87,60.0,9.02,186,421.16,200,78.3,77.9,13.73,65.2,80.0
0.027,20.71533333333337,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,68.97,69.04,13.93,59.9,9.02,186,421.16,200,78.3,77.9,13.69,65.2,80.0
0.027,20.715666666666703,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,68.99,69.06,13.91,59.8,9.02,186,421.16,200,78.3,77.9,13.7,65.2,80.0
0.027,20.7166666666667,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,68.99,69.08,13.94,59.8,9.02,186,421.16,200,78.3,77.9,13.69,65.2,80.0
0.027,20.717666666666698,11.54,200,963.0,247,72.0,72.5,10.45,75.1,12.59,236,601.11,257,69.0,69.09,13.91,59.7,9.02,186,421.16,200,78.3,77.9,13.75,65.2,80.0
0.027,20.717666666666698,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.99,69.09,13.91,59.7,9.02,186,421.16,200,78.3,77.9,13.76,65.2,80.0
0.027,20.717666666666698,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.97,69.06,13.93,59.7,9.02,186,421.16,200,78.3,77.9,13.7,65.2,80.0
0.027,20.717666666666698,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.99,69.06,13.85,59.6,9.02,186,421.16,200,78.3,77.9,13.67,65.2,80.0
0.027,20.718333333333366,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.97,69.08,13.87,59.6,9.02,186,421.16,200,78.3,77.9,13.75,65.2,80.0
0.027,20.719000000000033,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.99,69.09,13.89,59.6,9.02,186,421.16,200,78.3,77.9,13.71,65.2,80.0
0.027,20.72000000000003,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.86,59.6,9.02,186,421.16,200,78.3,77.9,13.61,65.2,80.0
0.027,20.72100000000003,11.54,200,963.0,247,72.1,72.3,10.48,75.1,12.59,236,601.11,257,69.01,69.08,13.84,59.6,9.02,186,421.16,200,78.3,77.9,13.52,65.2,80.0
0.027,20.721666666666696,11.54,200,963.0,247,72.1,72.3,10.52,75.1,12.59,236,601.11,257,68.97,68.9,13.89,59.7,9.02,186,421.16,200,78.3,77.9,13.45,65.2,80.0
0.027,20.722333333333363,11.54,200,963.0,247,72.1,72.3,10.48,75.1,12.59,236,601.11,257,69.01,69.05,13.93,59.7,9.02,186,421.16,200,78.3,77.9,13.67,65.2,80.0
0.027,20.723000000000027,11.54,200,963.0,247,72.1,72.3,10.52,75.1,12.59,236,601.11,257,68.98,69.07,13.86,59.7,9.02,186,421.16,200,78.3,77.9,13.82,65.2,80.0
0.027,20.72333333333336,11.54,200,963.0,247,72.1,72.3,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.91,59.8,9.02,186,421.16,200,78.3,77.9,13.64,65.2,80.0
0.027,20.723666666666695,11.54,200,963.0,247,72.1,72.2,10.48,75.1,12.59,236,601.11,257,68.97,69.08,13.86,59.9,9.02,186,421.16,200,78.3,77.9,13.77,65.2,80.0
0.027,20.723666666666695,11.54,200,963.0,247,72.1,72.2,10.48,75.1,12.59,236,601.11,257,69.01,69.11,13.86,59.9,9.02,186,421.16,200,78.3,77.9,13.67,65.2,80.0
0.027,20.723666666666695,11.54,200,963.0,247,72.1,72.2,10.48,75.1,12.59,236,601.11,257,69.01,69.07,13.9,60.0,9.02,186,421.16,200,78.3,77.9,13.76,65.2,80.0
0.027,20.723666666666695,11.54,200,963.0,247,72.1,72.2,10.48,75.1,12.59,236,601.11,257,68.96,69.05,13.91,60.1,9.02,186,421.16,200,78.3,78.0,13.82,65.2,80.0
0.027,20.725666666666694,11.54,200,963.0,247,72.1,72.2,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.85,60.1,9.02,186,421.16,200,78.3,78.0,13.65,65.2,80.0
0.027,20.72766666666669,11.54,200,963.0,247,72.1,72.1,10.48,75.1,12.59,236,601.11,257,68.95,69.09,13.86,60.2,9.02,186,421.16,200,78.3,78.0,13.69,65.2,80.0
0.027,20.72733333333336,11.54,200,963.0,247,72.1,72.1,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.86,60.2,9.02,186,421.16,200,78.3,78.0,13.75,65.2,80.0
0.027,20.727000000000025,11.54,200,963.0,247,72.1,72.1,10.48,75.1,12.59,236,601.11,257,68.98,69.07,13.91,60.2,9.02,186,421.16,200,78.3,78.0,13.7,65.2,80.0
0.027,20.72666666666669,11.54,200,963.0,247,72.1,72.1,10.48,75.1,12.59,236,601.11,257,68.97,69.07,13.91,60.3,9.02,186,421.16,200,78.3,78.0,13.7,65.2,80.0
0.027,20.729333333333354,11.54,200,963.0,247,72.1,72.1,10.48,75.1,12.59,236,601.11,257,69.0,69.07,13.94,60.3,9.02,186,421.16,200,78.3,78.0,13.61,65.2,80.0
0.027,20.73200000000002,11.54,200,963.0,247,72.1,72.0,10.55,75.1,12.59,236,601.11,257,68.96,69.08,13.89,60.3,9.02,186,421.16,200,78.3,78.0,13.52,65.2,80.0
0.027,20.732666666666685,11.54,200,963.0,247,72.1,72.0,10.48,75.1,12.59,236,601.11,257,68.97,69.09,13.89,60.4,9.02,186,421.16,200,78.3,78.0,13.75,65.2,80.0
0.027,20.733333333333352,11.54,200,963.0,247,72.1,72.0,10.52,75.1,12.59,236,601.11,257,68.98,69.06,13.93,60.4,9.02,186,421.16,200,78.3,78.0,13.57,65.2,80.0
0.027,20.73400000000002,11.54,200,963.0,247,72.1,72.0,10.52,75.1,12.59,236,601.11,257,68.99,69.07,13.87,60.4,9.02,186,421.16,200,78.3,78.0,13.66,65.2,80.0
0.027,20.734666666666683,11.54,200,963.0,247,72.1,72.0,10.52,75.1,12.59,236,601.11,257,69.01,69.07,13.9,60.4,9.02,186,421.16,200,78.3,78.0,13.73,65.2,80.0
0.027,20.73533333333335,11.54,200,963.0,247,72.1,71.9,10.48,75.1,12.59,236,601.11,257,68.99,69.08,13.85,60.3,9.02,186,421.16,200,78.3,78.1,13.79,65.2,80.0
0.026,20.736666666666682,11.54,200,963.0,247,72.1,71.9,10.45,75.1,12.59,236,601.11,257,68.97,69.06,13.86,60.3,9.02,186,421.16,200,78.3,78.1,13.79,65.2,80.0
0.026,20.73733333333335,11.54,200,963.0,247,72.1,71.9,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.87,60.3,9.02,186,421.16,200,78.3,78.1,13.74,65.2,80.0
0.026,20.738000000000014,11.54,200,963.0,247,72.1,71.9,10.48,75.1,12.59,236,601.11,257,68.96,69.07,13.92,60.2,9.02,186,421.16,200,78.3,78.1,13.71,65.2,80.0
0.026,20.738333333333347,11.54,200,963.0,247,72.1,71.9,10.48,75.1,12.59,236,601.11,257,68.97,69.06,13.93,60.1,9.02,186,421.16,200,78.3,78.1,13.79,65.2,80.0
0.026,20.73866666666668,11.54,200,963.0,247,72.1,71.8,10.48,75.1,12.59,236,601.11,257,68.98,69.09,13.9,60.1,9.02,186,421.16,200,78.3,78.1,13.53,65.2,80.0
0.026,20.739000000000015,11.54,200,963.0,247,72.1,71.8,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.87,60.0,9.02,186,421.16,200,78.3,78.1,13.67,65.2,80.0
0.026,20.738000000000014,11.54,200,963.0,247,72.1,71.8,10.45,75.1,12.59,236,601.11,257,68.97,69.09,13.91,59.9,9.02,186,421.16,200,78.3,78.1,13.72,65.2,80.0
0.026,20.737000000000016,11.54,200,963.0,247,72.2,71.8,10.48,75.1,12.59,236,601.11,257,68.95,68.74,13.93,59.9,9.02,186,421.16,200,78.3,78.1,13.57,65.2,80.0
0.026,20.735666666666685,11.54,200,963.0,247,72.2,71.8,10.48,75.1,12.59,236,601.11,257,68.97,69.05,13.91,59.8,9.02,186,421.16,200,78.3,78.1,13.5,65.2,80.0
0.026,20.736666666666682,11.54,200,963.0,247,72.2,71.8,10.45,75.1,12.59,236,601.11,257,68.97,69.02,13.84,59.8,9.02,186,421.16,200,78.3,78.1,13.61,65.2,80.0
