Stage1.Measurement10.DV_ErrorRate,Stage1.Output.Measurement10.U.Actual,Machine1.RawMaterial.Property1,Machine1.RawMaterial.Property2,Machine1.RawMaterial.Property3,Machine1.RawMaterial.Property4,Machine1.Zone1Temperature.C.Actual,Machine1.Zone2Temperature.C.Actual,Machine1.MotorRPM.C.Actual,Machine1.ExitZoneTemperature.C.Actual,Machine2.RawMaterial.Property1,Machine2.RawMaterial.Property2,Machine2.RawMaterial.Property3,Machine2.RawMaterial.Property4,Machine2.Zone1Temperature.C.Actual,Machine2.Zone2Temperature.C.Actual,Machine2.MotorRPM.C.Actual,Machine2.ExitZoneTemperature.C.Actual,Machine3.RawMaterial.Property1,Machine3.RawMaterial.Property2,Machine3.RawMaterial.Property3,Machine3.RawMaterial.Property4,Machine3.Zone1Temperature.C.Actual,Machine3.Zone2Temperature.C.Actual,Machine3.MotorRPM.C.Actual,Machine3.ExitZoneTemperature.C.Actual,FirstStage.CombinerOperation.Temperature3.C.Actual
0.079,7.963666666666664,11.54,200,963.0,247,72.2,71.9,10.48,75.1,12.59,236,601.11,257,69.47,69.1,13.86,59.7,9.02,186,421.16,200,77.9,78.2,13.82,65.1,80.0
0.08,7.96033333333333,11.54,200,963.0,247,72.2,71.9,10.48,75.1,12.59,236,601.11,257,69.51,69.09,13.89,59.7,9.02,186,421.16,200,77.9,78.2,13.65,65.1,80.0
0.079,7.963666666666664,11.54,200,963.0,247,72.2,71.9,10.48,75.1,12.59,236,601.11,257,69.36,69.08,13.86,59.6,9.02,186,421.16,200,77.9,78.2,13.61,65.1,80.0
0.079,7.966999999999997,11.54,200,963.0,247,72.2,71.9,10.48,75.1,12.59,236,601.11,257,69.38,69.08,13.91,59.6,9.02,186,421.16,200,77.9,78.2,13.81,65.1,80.0
0.079,7.965999999999997,11.54,200,963.0,247,72.1,71.9,10.52,75.1,12.59,236,601.11,257,69.32,69.06,13.91,59.6,9.02,186,421.16,200,77.9,78.2,13.53,65.1,80.0
0.079,7.964999999999997,11.54,200,963.0,247,72.1,71.9,10.48,75.1,12.59,236,601.11,257,69.35,69.04,13.91,59.6,9.02,186,421.16,200,77.9,78.2,13.54,65.1,80.0
0.079,7.963999999999997,11.54,200,963.0,247,72.1,71.9,10.48,75.1,12.59,236,601.11,257,69.37,69.09,13.87,59.6,9.02,186,421.16,200,78.0,78.2,13.7,65.1,80.0
0.08,7.960666666666663,11.54,200,963.0,247,72.1,71.9,10.48,75.1,12.59,236,601.11,257,69.37,69.09,13.86,59.6,9.02,186,421.16,200,78.0,78.2,13.69,65.1,80.0
0.08,7.957333333333328,11.54,200,963.0,247,72.1,71.9,10.48,75.1,12.59,236,601.11,257,69.36,69.09,13.9,59.6,9.02,186,421.16,200,78.0,78.2,13.67,65.1,80.0
0.08,7.957666666666663,11.54,200,963.0,247,72.1,71.9,10.48,75.1,12.59,236,601.11,257,69.37,69.09,13.94,59.7,9.02,186,421.16,200,78.0,78.3,13.64,65.1,80.0
0.08,7.957999999999997,11.54,200,963.0,247,72.1,71.9,10.52,75.1,12.59,236,601.11,257,69.27,69.09,13.89,59.7,9.02,186,421.16,200,78.0,78.3,13.68,65.1,80.0
0.08,7.961999999999997,11.54,200,963.0,247,72.1,71.9,10.52,75.1,12.59,236,601.11,257,69.29,69.07,13.87,59.8,9.02,186,421.16,200,78.0,78.3,13.74,65.1,80.0
0.079,7.966999999999997,11.54,200,963.0,247,72.1,72.0,10.52,75.1,12.59,236,601.11,257,69.26,69.09,13.86,59.8,9.02,186,421.16,200,78.0,78.3,13.63,65.1,80.0
0.078,7.971999999999997,11.54,200,963.0,247,72.1,72.0,10.48,75.1,12.59,236,601.11,257,69.28,69.04,13.93,59.9,9.02,186,421.16,200,78.0,78.3,13.67,65.1,80.0
0.078,7.97233333333333,11.54,200,963.0,247,72.1,72.0,10.48,75.1,12.59,236,601.11,257,69.26,69.06,13.92,59.9,9.02,186,421.16,200,78.1,78.3,13.62,65.1,80.0
0.078,7.9726666666666635,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,69.16,69.08,13.89,60.0,9.02,186,421.16,200,78.1,78.3,13.61,65.1,80.0
0.078,7.973666666666663,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,69.19,69.07,13.86,60.1,9.02,186,421.16,200,78.1,78.3,13.68,65.1,80.0
0.078,7.976666666666663,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,69.19,69.06,13.86,60.1,9.02,186,421.16,200,78.1,78.3,13.69,65.1,80.0
0.077,7.979666666666663,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,69.19,69.09,13.93,60.2,9.02,186,421.16,200,78.1,78.3,13.62,65.1,80.0
0.077,7.981333333333329,11.54,200,963.0,247,72.0,72.0,10.52,75.1,12.59,236,601.11,257,69.16,69.06,13.9,60.2,9.02,186,421.16,200,78.1,78.3,13.71,65.1,80.0
0.077,7.982999999999995,11.54,200,963.0,247,72.0,72.0,10.48,75.1,12.59,236,601.11,257,69.16,69.19,13.91,60.3,9.02,186,421.16,200,78.2,78.3,13.58,65.1,80.0
0.077,7.984666666666661,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,69.16,69.21,13.89,60.3,9.02,186,421.16,200,78.2,78.3,13.58,65.1,80.0
0.077,7.9843333333333275,11.54,200,963.0,247,72.0,72.1,10.48,75.1,12.59,236,601.11,257,69.18,69.3,13.89,60.4,9.02,186,421.16,200,78.2,78.3,13.74,65.1,80.1
0.077,7.985333333333328,11.54,200,963.0,247,72.0,72.1,10.48,75.1,12.59,236,601.11,257,69.09,69.41,13.87,60.4,9.02,186,421.16,200,78.2,78.3,13.75,65.1,80.1
0.077,7.985999999999994,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,69.09,69.51,13.93,60.4,9.02,186,421.16,200,78.2,78.2,13.7,65.1,80.1
0.077,7.986666666666662,11.54,200,963.0,247,72.0,72.1,10.45,75.1,12.59,236,601.11,257,69.09,69.62,13.91,60.4,9.02,186,421.16,200,78.2,78.2,13.63,65.1,80.1
0.077,7.985999999999994,11.54,200,963.0,247,72.0,72.1,10.48,75.1,12.59,236,601.11,257,69.09,69.62,13.91,60.4,9.02,186,421.16,200,78.2,78.2,13.62,65.1,80.1
0.077,7.985333333333328,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,68.99,69.6,13.87,60.3,9.02,186,421.16,200,78.3,78.2,13.7,65.1,80.1
0.077,7.983666666666661,11.54,200,963.0,247,72.0,72.1,10.52,75.1,12.59,236,601.11,257,69.0,69.61,13.92,60.3,9.02,186,421.16,200,78.3,78.1,13.7,65.1,80.1
0.077,7.981999999999994,11.54,200,963.0,247,71.9,72.1,10.48,75.1,12.59,236,601.11,257,69.01,69.72,13.92,60.2,9.02,186,421.16,200,78.3,78.1,13.68,65.1,80.1
0.077,7.982333333333327,11.54,200,963.0,247,71.9,72.2,10.48,75.1,12.59,236,601.11,257,68.97,69.69,13.95,60.1,9.02,186,421.16,200,78.3,78.1,13.73,65.1,80.1
0.077,7.983999999999994,11.54,200,963.0,247,71.9,72.2,10.52,75.1,12.59,236,601.11,257,69.0,69.74,13.94,60.1,9.02,186,421.16,200,78.3,78.1,13.69,65.1,80.1
0.077,7.982333333333328,11.54,200,963.0,247,71.9,72.2,10.48,75.1,12.59,236,601.11,257,68.98,69.71,13.9,60.0,9.02,186,421.16,200,78.3,78.0,13.47,65.1,80.1
0.077,7.980666666666662,11.54,200,963.0,247,71.9,72.2,10.52,75.1,12.59,236,601.11,257,68.97,69.72,13.86,60.0,9.02,186,421.16,200,78.3,78.0,13.59,65.1,80.1
0.077,7.980666666666662,11.54,200,963.0,247,71.9,72.2,10.48,75.1,12.59,236,601.11,257,68.97,69.72,13.92,59.9,9.02,186,421.16,200,78.3,78.0,13.58,65.1,80.1
0.077,7.980666666666662,11.54,200,963.0,247,71.9,72.2,10.48,75.1,12.59,236,601.11,257,69.0,69.75,13.93,59.8,9.02,186,421.16,200,78.3,78.0,13.88,65.1,80.1
0.078,7.974666666666662,11.54,200,963.0,247,71.9,72.2,10.52,75.1,12.59,236,601.11,257,68.97,69.7,13.9,59.8,9.02,186,421.16,200,78.3,78.0,13.73,65.1,80.1
0.078,7.971666666666663,11.54,200,963.0,247,71.9,72.2,10.52,75.1,12.59,236,601.11,257,68.97,69.7,13.86,59.8,9.02,186,421.16,200,78.4,78.0,13.63,65.1,80.1
0.078,7.973666666666663,11.54,200,963.0,247,71.9,72.2,10.55,75.1,12.59,236,601.11,257,69.0,69.72,13.93,59.7,9.02,186,421.16,200,78.4,78.0,13.64,65.1,80.1
0.078,7.972333333333329,11.54,200,963.0,247,71.9,72.3,10.52,75.1,12.59,236,601.11,257,68.97,69.72,13.89,59.7,9.02,186,421.16,200,78.4,78.0,13.73,65.1,80.1
0.078,7.970999999999995,11.54,200,963.0,247,71.9,72.3,10.52,75.1,12.59,236,601.11,257,69.01,69.72,13.86,59.6,9.02,186,421.16,200,78.4,77.9,13.85,65.1,80.1
0.079,7.966666666666662,11.54,200,963.0,247,71.9,72.3,10.52,75.1,12.59,236,601.11,257,68.97,69.69,13.86,59.6,9.02,186,421.16,200,78.4,77.9,13.67,65.1,80.1
0.079,7.962333333333329,11.54,200,963.0,247,71.9,72.3,10.48,75.1,12.59,236,601.11,257,68.99,69.63,13.85,59.6,9.02,186,421.16,200,78.4,77.9,13.72,65.1,80.1
0.08,7.957999999999996,11.54,200,963.0,247,71.9,72.3,10.48,75.1,12.59,236,601.11,257,68.98,69.6,13.9,59.6,9.02,186,421.16,200,78.4,77.9,13.62,65.1,80.1
0.08,7.95633333333333,11.54,200,963.0,247,71.9,72.3,10.52,75.1,12.59,236,601.11,257,68.97,69.6,13.9,59.6,9.02,186,421.16,200,78.4,77.9,13.66,65.1,80.1
0.08,7.954666666666664,11.54,200,963.0,247,71.9,72.4,10.48,75.1,12.59,236,601.11,257,68.99,69.59,13.91,59.7,9.02,186,421.16,200,78.4,77.9,13.62,65.1,80.1
0.081,7.950666666666663,11.54,200,963.0,247,71.9,72.4,10.52,75.1,12.59,236,601.11,257,68.97,69.61,13.91,59.7,9.02,186,421.16,200,78.4,78.0,13.69,65.1,80.1
0.081,7.946666666666663,11.54,200,963.0,247,71.9,72.4,10.48,75.1,12.59,236,601.11,257,68.99,69.52,13.89,59.8,9.02,186,421.16,200,78.4,78.0,13.66,65.1,80.1
0.081,7.94533333333333,11.54,200,963.0,247,71.9,72.4,10.52,75.1,12.59,236,601.11,257,69.01,69.51,13.87,59.8,9.02,186,421.16,200,78.4,78.0,13.62,65.1,80.1
0.081,7.946666666666664,11.54,200,963.0,247,71.9,72.4,10.48,75.1,12.59,236,601.11,257,68.98,69.51,13.87,59.9,9.02,186,421.16,200,78.4,78.0,13.59,65.1,80.1
0.081,7.947999999999998,11.54,200,963.0,247,71.9,72.4,10.52,75.1,12.59,236,601.11,257,68.95,69.41,13.92,59.9,9.02,186,421.16,200,78.4,78.0,13.48,65.1,80.1
0.081,7.949666666666665,11.54,200,963.0,247,71.9,72.4,10.48,75.1,12.59,236,601.11,257,68.97,69.41,13.85,60.0,9.02,186,421.16,200,78.4,78.0,13.64,65.1,80.0
0.081,7.9513333333333325,11.54,200,963.0,247,71.9,72.4,10.48,75.1,12.59,236,601.11,257,68.97,69.3,13.89,60.1,9.02,186,421.16,200,78.4,78.0,13.81,65.1,80.0
0.081,7.949999999999998,11.54,200,963.0,247,71.9,72.5,10.48,75.1,12.59,236,601.11,257,68.99,69.41,13.91,60.1,9.02,186,421.16,200,78.4,78.0,13.79,65.2,80.0
0.081,7.948666666666664,11.54,200,963.0,247,71.9,72.5,10.48,75.1,12.59,236,601.11,257,68.97,69.37,13.92,60.2,9.02,186,421.16,200,78.4,78.0,13.62,65.2,80.0
0.081,7.94733333333333,11.54,200,963.0,247,71.9,72.5,10.55,75.1,12.59,236,601.11,257,68.99,69.31,13.86,60.3,9.02,186,421.16,200,78.4,78.0,13.63,65.2,80.0
0.081,7.948999999999997,11.54,200,963.0,247,71.9,72.5,10.52,75.1,12.59,236,601.11,257,68.99,69.3,13.93,60.3,9.02,186,421.16,200,78.4,78.0,13.66,65.1,80.0
0.081,7.950666666666664,11.54,200,963.0,247,71.9,72.5,10.52,75.1,12.59,236,601.11,257,68.98,69.21,13.9,60.3,9.02,186,421.16,200,78.4,78.0,13.6,65.1,80.0
0.08,7.954333333333332,11.54,200,963.0,247,71.9,72.5,10.52,75.1,12.59,236,601.11,257,68.99,69.23,13.89,60.4,9.02,186,421.16,200,78.4,78.0,13.78,65.1,80.0
0.08,7.957999999999998,11.54,200,963.0,247,71.9,72.5,10.48,75.1,12.59,236,601.11,257,68.97,69.2,13.85,60.4,9.02,186,421.16,200,78.4,78.0,13.68,65.1,80.0
0.08,7.961666666666665,11.54,200,963.0,247,71.9,72.5,10.52,75.1,12.59,236,601.11,257,69.0,69.22,13.89,60.4,9.02,186,421.16,200,78.4,78.0,13.52,65.1,80.0
0.079,7.964666666666665,11.54,200,963.0,247,71.9,72.6,10.52,75.1,12.59,236,601.11,257,69.01,69.09,13.89,60.4,9.02,186,421.16,200,78.4,78.0,13.71,65.2,80.0
0.079,7.967666666666665,11.54,200,963.0,247,71.9,72.6,10.52,75.1,12.59,236,601.11,257,69.0,69.11,13.91,60.4,9.02,186,421.16,200,78.4,78.0,13.7,65.1,80.0
0.079,7.965999999999998,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,68.97,69.06,13.92,60.4,9.02,186,421.16,200,78.4,78.1,13.58,65.1,80.0
0.079,7.963666666666666,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,68.99,69.08,13.89,60.4,9.02,186,421.16,200,78.4,78.1,13.5,65.1,80.0
0.08,7.961333333333332,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,68.97,69.07,13.93,60.3,9.02,186,421.16,200,78.4,78.1,13.66,65.1,80.0
0.079,7.968666666666666,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,68.98,69.06,13.93,60.3,9.02,186,421.16,200,78.4,78.1,13.83,65.1,80.0
0.078,7.975999999999999,11.54,200,963.0,247,71.9,72.6,10.52,75.1,12.59,236,601.11,257,68.96,69.06,13.9,60.2,9.02,186,421.16,200,78.4,78.1,13.84,65.1,80.0
0.078,7.973999999999999,11.54,200,963.0,247,71.9,72.6,10.52,75.1,12.59,236,601.11,257,68.97,69.04,13.87,60.1,9.02,186,421.16,200,78.4,78.1,13.75,65.1,80.0
0.078,7.971999999999999,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.86,60.0,9.02,186,421.16,200,78.4,78.1,13.58,65.1,80.0
0.078,7.973333333333333,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,68.96,69.06,13.9,60.0,9.02,186,421.16,200,78.4,78.1,13.75,65.1,80.0
0.078,7.974,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,69.0,69.07,13.87,59.9,9.02,186,421.16,200,78.4,78.1,13.7,65.1,80.0
0.078,7.974666666666667,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.99,69.08,13.87,59.8,9.02,186,421.16,200,78.4,78.1,13.65,65.1,80.0
0.078,7.973333333333334,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.97,69.09,13.89,59.7,9.02,186,421.16,200,78.4,78.1,13.74,65.1,80.0
0.078,7.972333333333334,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.97,69.07,13.9,59.7,9.02,186,421.16,200,78.4,78.2,13.69,65.1,80.0
0.078,7.974666666666667,11.54,200,963.0,247,71.9,72.7,10.45,75.1,12.59,236,601.11,257,68.99,69.0,13.86,59.7,9.02,186,421.16,200,78.4,78.2,13.68,65.1,80.0
0.078,7.978666666666667,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.99,69.07,13.84,59.6,9.02,186,421.16,200,78.4,78.2,13.69,65.1,80.0
0.077,7.982666666666668,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.99,69.09,13.93,59.6,9.02,186,421.16,200,78.4,78.2,13.69,65.1,80.0
0.077,7.982666666666668,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.92,59.6,9.02,186,421.16,200,78.3,78.2,13.66,65.1,80.0
0.077,7.982666666666668,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.98,68.95,13.87,59.6,9.02,186,421.16,200,78.3,78.2,13.79,65.1,80.0
0.077,7.98,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,69.01,69.11,13.86,59.6,9.02,186,421.16,200,78.3,78.2,13.75,65.1,80.0
0.078,7.977,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.99,69.07,13.87,59.6,9.02,186,421.16,200,78.3,78.2,13.64,65.1,80.0
0.078,7.975333333333333,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.89,59.6,9.02,186,421.16,200,78.3,78.2,13.6,65.1,80.0
0.078,7.975333333333333,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.87,59.6,9.02,186,421.16,200,78.3,78.2,13.69,65.1,80.0
0.078,7.975333333333333,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.98,69.07,13.9,59.7,9.02,186,421.16,200,78.3,78.2,13.74,65.1,80.0
0.078,7.973666666666667,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.97,69.07,13.89,59.8,9.02,186,421.16,200,78.3,78.2,13.74,65.1,80.0
0.079,7.9703333333333335,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.97,69.1,13.91,59.8,9.02,186,421.16,200,78.3,78.2,13.74,65.1,80.0
0.079,7.9670000000000005,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.97,69.09,13.9,59.9,9.02,186,421.16,200,78.3,78.2,13.68,65.1,80.0
0.079,7.962666666666667,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.98,69.09,13.9,60.0,9.02,186,421.16,200,78.3,78.2,13.75,65.1,80.0
0.08,7.961333333333334,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.97,69.06,13.86,60.0,9.02,186,421.16,200,78.3,78.2,13.74,65.1,80.0
0.08,7.960000000000002,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.96,69.05,13.87,60.1,9.02,186,421.16,200,78.3,78.2,13.53,65.2,80.0
0.08,7.958000000000001,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.97,69.05,13.91,60.2,9.02,186,421.16,200,78.3,78.2,13.65,65.2,80.0
0.08,7.955000000000001,11.54,200,963.0,247,71.9,72.7,10.52,75.1,12.59,236,601.11,257,68.97,69.08,13.93,60.2,9.02,186,421.16,200,78.3,78.2,13.7,65.2,80.0
0.08,7.956666666666668,11.54,200,963.0,247,71.9,72.7,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.94,60.2,9.02,186,421.16,200,78.3,78.2,13.75,65.2,80.0
0.08,7.959333333333335,11.54,200,963.0,247,71.9,72.7,10.45,75.1,12.59,236,601.11,257,68.99,69.06,13.87,60.3,9.02,186,421.16,200,78.3,78.2,13.79,65.2,80.0
0.08,7.962000000000002,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.91,60.3,9.02,186,421.16,200,78.3,78.1,13.63,65.2,80.0
0.08,7.961000000000002,11.54,200,963.0,247,71.9,72.6,10.48,75.1,12.59,236,601.11,257,68.96,69.04,13.93,60.3,9.02,186,421.16,200,78.3,78.1,13.57,65.2,80.0
0.08,7.958333333333335,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,68.98,69.07,13.91,60.4,9.02,186,421.16,200,78.3,78.1,13.69,65.2,80.0
0.08,7.960000000000003,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,68.98,69.04,13.93,60.4,9.02,186,421.16,200,78.3,78.1,13.64,65.2,80.1
0.079,7.96466666666667,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,68.98,69.04,13.87,60.4,9.02,186,421.16,200,78.3,78.0,13.67,65.2,80.1
0.079,7.966000000000003,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,69.03,69.09,13.87,60.3,9.02,186,421.16,200,78.3,78.0,13.7,65.2,80.1
0.079,7.967333333333335,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.59,236,601.11,257,68.98,69.1,13.85,60.3,9.02,186,421.16,200,78.3,78.0,13.68,65.2,80.1
0.079,7.969000000000002,11.54,200,963.0,247,72.0,72.6,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.9,60.3,9.02,186,421.16,200,78.3,78.0,13.61,65.2,80.1
0.078,7.972666666666668,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,68.97,69.09,13.9,60.2,9.02,186,421.16,200,78.3,78.0,13.61,65.2,80.1
0.078,7.974333333333334,11.54,200,963.0,247,72.0,72.6,10.48,75.1,12.59,236,601.11,257,68.99,69.08,13.94,60.2,9.02,186,421.16,200,78.3,77.9,13.7,65.2,80.1
0.078,7.972666666666667,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,68.97,69.06,13.92,60.1,9.02,186,421.16,200,78.3,77.9,13.75,65.2,80.1
0.078,7.971,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,68.97,69.08,13.86,60.0,9.02,186,421.16,200,78.3,77.9,13.8,65.2,80.1
0.079,7.970666666666667,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,69.01,69.08,13.87,60.0,9.02,186,421.16,200,78.3,77.9,13.73,65.2,80.0
0.078,7.971666666666667,11.54,200,963.0,247,72.0,72.5,10.52,75.1,12.59,236,601.11,257,68.97,69.04,13.93,59.9,9.02,186,421.16,200,78.3,77.9,13.69,65.2,80.0
0.078,7.974,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,68.99,69.06,13.91,59.8,9.02,186,421.16,200,78.3,77.9,13.7,65.2,80.0
0.078,7.979,11.54,200,963.0,247,72.0,72.5,10.48,75.1,12.59,236,601.11,257,68.99,69.08,13.94,59.8,9.02,186,421.16,200,78.3,77.9,13.69,65.2,80.0
0.077,7.984,11.54,200,963.0,247,72.0,72.5,10.45,75.1,12.59,236,601.11,257,69.0,69.09,13.91,59.7,9.02,186,421.16,200,78.3,77.9,13.75,65.2,80.0
0.077,7.986000000000001,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.99,69.09,13.91,59.7,9.02,186,421.16,200,78.3,77.9,13.76,65.2,80.0
0.077,7.988,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.97,69.06,13.93,59.7,9.02,186,421.16,200,78.3,77.9,13.7,65.2,80.0
0.076,7.99,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.99,69.06,13.85,59.6,9.02,186,421.16,200,78.3,77.9,13.67,65.2,80.0
0.076,7.994000000000001,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.97,69.08,13.87,59.6,9.02,186,421.16,200,78.3,77.9,13.75,65.2,80.0
0.075,7.998000000000001,11.54,200,963.0,247,72.0,72.4,10.52,75.1,12.59,236,601.11,257,68.99,69.09,13.89,59.6,9.02,186,421.16,200,78.3,77.9,13.71,65.2,80.0
0.075,8.001000000000001,11.54,200,963.0,247,72.0,72.4,10.48,75.1,12.59,236,601.11,257,68.99,69.09,13.86,59.6,9.02,186,421.16,200,78.3,77.9,13.61,65.2,80.0
0.075,8.004000000000001,11.54,200,963.0,247,72.1,72.3,10.48,75.1,12.59,236,601.11,257,69.01,69.08,13.84,59.6,9.02,186,421.16,200,78.3,77.9,13.52,65.2,80.0
0.075,8.005,11.54,200,963.0,247,72.1,72.3,10.52,75.1,12.59,236,601.11,257,68.97,68.9,13.89,59.7,9.02,186,421.16,200,78.3,77.9,13.45,65.2,80.0
0.074,8.006000000000002,11.54,200,963.0,247,72.1,72.3,10.48,75.1,12.59,236,601.11,257,69.01,69.05,13.93,59.7,9.02,186,421.16,200,78.3,77.9,13.67,65.2,80.0
0.074,8.007000000000001,11.54,200,963.0,247,72.1,72.3,10.52,75.1,12.59,236,601.11,257,68.98,69.07,13.86,59.7,9.02,186,421.16,200,78.3,77.9,13.82,65.2,80.0
0.074,8.009000000000002,11.54,200,963.0,247,72.1,72.3,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.91,59.8,9.02,186,421.16,200,78.3,77.9,13.64,65.2,80.0
0.074,8.011000000000001,11.54,200,963.0,247,72.1,72.2,10.48,75.1,12.59,236,601.11,257,68.97,69.08,13.86,59.9,9.02,186,421.16,200,78.3,77.9,13.77,65.2,80.0
0.074,8.014000000000001,11.54,200,963.0,247,72.1,72.2,10.48,75.1,12.59,236,601.11,257,69.01,69.11,13.86,59.9,9.02,186,421.16,200,78.3,77.9,13.67,65.2,80.0
0.073,8.017000000000001,11.54,200,963.0,247,72.1,72.2,10.48,75.1,12.59,236,601.11,257,69.01,69.07,13.9,60.0,9.02,186,421.16,200,78.3,77.9,13.76,65.2,80.0
0.073,8.020000000000001,11.54,200,963.0,247,72.1,72.2,10.48,75.1,12.59,236,601.11,257,68.96,69.05,13.91,60.1,9.02,186,421.16,200,78.3,78.0,13.82,65.2,80.0
0.073,8.02266666666667,11.54,200,963.0,247,72.1,72.2,10.52,75.1,12.59,236,601.11,257,68.97,69.06,13.85,60.1,9.02,186,421.16,200,78.3,78.0,13.65,65.2,80.0
0.072,8.025333333333336,11.54,200,963.0,247,72.1,72.1,10.48,75.1,12.59,236,601.11,257,68.95,69.09,13.86,60.2,9.02,186,421.16,200,78.3,78.0,13.69,65.2,80.0
0.072,8.027000000000003,11.54,200,963.0,247,72.1,72.1,10.48,75.1,12.59,236,601.11,257,69.0,69.09,13.86,60.2,9.02,186,421.16,200,78.3,78.0,13.75,65.2,80.0
0.072,8.02866666666667,11.54,200,963.0,247,72.1,72.1,10.48,75.1,12.59,236,601.11,257,68.98,69.07,13.91,60.2,9.02,186,421.16,200,78.3,78.0,13.7,65.2,80.0
0.072,8.030333333333337,11.54,200,963.0,247,72.1,72.1,10.48,75.1,12.59,236,601.11,257,68.97,69.07,13.91,60.3,9.02,186,421.16,200,78.3,78.0,13.7,65.2,80.0
0.071,8.033000000000005,11.54,200,963.0,247,72.1,72.1,10.48,75.1,12.59,236,601.11,257,69.0,69.07,13.94,60.3,9.02,186,421.16,200,78.3,78.0,13.61,65.2,80.0
0.071,8.035666666666671,11.54,200,963.0,247,72.1,72.0,10.55,75.1,12.59,236,601.11,257,68.96,69.08,13.89,60.3,9.02,186,421.16,200,78.3,78.0,13.52,65.2,80.0
0.071,8.036333333333339,11.54,200,963.0,247,72.1,72.0,10.48,75.1,12.59,236,601.11,257,68.97,69.09,13.89,60.4,9.02,186,421.16,200,78.3,78.0,13.75,65.2,80.0
